idx,poem_text,url
1257,"山色远含空，苍茫泽国东。
海明先见日，江白迥闻风。
鸟道高原去，人烟小径通。
那知旧遗逸，不在五湖中。",https://so.gushiwen.org/shiwenv_8b2a0a0c14a5.aspx
1258,"雉扇合蓬莱，朝车回紫陌。
重门集嘶马，言宴金张宅。
燕娥奉卮酒，低鬟若无力。
十户手胼胝，凤凰钗一只。
高楼齐下视，日照罗衣色。
笑指负薪人，不信生中国。",https://so.gushiwen.org/shiwenv_37da466a3bdf.aspx
1259,一棹春风一叶舟，一纶茧缕一轻钩。花满渚，酒满瓯，万顷波中得自由。,https://so.gushiwen.org/shiwenv_5e3b80583489.aspx
1260,"负疴颓檐下，终日无一欣。
药石有时闲，念我意中人。
相去不寻常，道路邈何因？
周生述孔业，祖谢响然臻。
道丧向千载，今朝复斯闻。
马队非讲肆，校书亦已勤。
老夫有所爱，思与尔为邻。
愿言诲诸子，从我颍水滨。",https://so.gushiwen.org/shiwenv_92cc98e8d9b5.aspx
1261,"漫漫秋夜长，烈烈北风凉。
展转不能寐，披衣起彷徨。
彷徨忽已久，白露沾我裳。
俯视清水波，仰看明月光。
天汉回西流，三五正纵横。
草虫鸣何悲，孤雁独南翔。
郁郁多悲思，绵绵思故乡。
愿飞安得翼，欲济河无梁。
向风长叹息，断绝我中肠。
西北有浮云，亭亭如车盖。
惜我时不遇，适与飘风会。
吹我东南行，行行至吴会。
吴会非吾乡，安能久留滞。
弃置勿复陈，客子常畏人。",https://so.gushiwen.org/shiwenv_03b2c9545b60.aspx
1262,"谢公最小偏怜女，自嫁黔娄百事乖。
顾我无衣搜荩箧，泥他沽酒拔金钗。
野蔬充膳甘长藿，落叶添薪仰古槐。
今日俸钱过十万，与君营奠复营斋。",https://so.gushiwen.org/shiwenv_c20e02dc390a.aspx
1263,"昔我往矣，杨柳依依。
今我来思，雨雪霏霏。
行道迟迟，载渴载饥。
我心悲伤，莫知我哀！",https://so.gushiwen.org/shiwenv_fa087546c81b.aspx
1264,"萧萧梧叶送寒声，江上秋风动客情。
知有儿童挑促织，夜深篱落一灯明。",https://so.gushiwen.org/shiwenv_7ccd1778ba07.aspx
1265,"玉瓶沽美酒，数里送君还。
系马垂杨下，衔杯大道间。
天边看渌水，海上见青山。
兴罢各分袂，何须醉别颜。",https://so.gushiwen.org/shiwenv_069e1dea543c.aspx
1266,"黄昏封印点刑徒，愧负荆山入座隅。
却羡卞和双刖足，一生无复没阶趋。",https://so.gushiwen.org/shiwenv_d6f3e45e2747.aspx
1267,"杨子谈经所，淮王载酒过。
兴阑啼鸟换，坐久落花多。
径转回银烛，林开散玉珂。
严城时未启，前路拥笙歌。",https://so.gushiwen.org/shiwenv_690dc613cb12.aspx
1268,"中山孺子倚新妆，郑女燕姬独擅场。
齐唱宪王春乐府，金梁桥外月如霜。",https://so.gushiwen.org/shiwenv_26a73877b564.aspx
1269,"千古涟漪清绝地。海岱楼高，下瞰秦淮尾。水浸碧天天似水。广寒宫阙人间世。
霭霭春和一海市。鏊戴三山，顷刻随轮至。宝月圆时多异气。夜光一颗千金贵。",https://so.gushiwen.org/shiwenv_02d1307cf7e1.aspx
1270,"夸父诞宏志，乃与日竞走。
俱至虞渊下，似若无胜负。
神力既殊妙，倾河焉足有！
馀迹寄邓林，功竟在身后。",https://so.gushiwen.org/shiwenv_e3d350cee861.aspx
1271,"莫道秋江离别难，舟船明日是长安。
吴姬缓舞留君醉，随意青枫白露寒。",https://so.gushiwen.org/shiwenv_47c56be79989.aspx
1272,"兔园标物序，惊时最是梅。
衔霜当路发，映雪拟寒开。
枝横却月观，花绕凌风台。
朝洒长门泣，夕驻临邛杯。
应知早飘落，故逐上春来。",https://so.gushiwen.org/shiwenv_e59a5b3e2028.aspx
1273,酒杯浓，一葫芦春色醉山翁，一葫芦酒压花梢重。随我奚童，葫芦干，兴不穷。谁人共？一带青山送。乘风列子，列子乘风。,https://so.gushiwen.org/shiwenv_2162798f91db.aspx
1274,"迎春故早发，独自不疑寒。
畏落众花后，无人别意看。",https://so.gushiwen.org/shiwenv_2b7cf47cf332.aspx
1275,"丘中有麻，彼留子嗟。彼留子嗟，将其来施施。
丘中有麦，彼留子国。彼留子国，将其来食。
丘中有李，彼留之子。彼留之子，贻我佩玖。",https://so.gushiwen.org/shiwenv_f05d32dcdc2b.aspx
1276,"重离照南陆，鸣鸟声相闻；
秋草虽未黄，融风久已分。
素砾皛修渚，南岳无馀云。
豫章抗高门，重华固灵坟。
流泪抱中叹，倾耳听司晨。
神州献嘉粟，西灵为我驯。
诸梁董师旅，芊胜丧其身。
山阳归下国，成名犹不勤。
卜生善斯牧，安乐不为君。
平王去旧京，峡中纳遗薰。
双阳甫云育，三趾显奇文。
王子爱清吹，日中翔河汾。
朱公练九齿，闲居离世纷。
峨峨西岭内，偃息常所亲。
天容自永固，彭殇非等伦。",https://so.gushiwen.org/shiwenv_d23ead52e692.aspx
1277,"土反其宅，
水归其壑，
昆虫毋作，
草木归其泽！",https://so.gushiwen.org/shiwenv_80f244f9d76a.aspx
1278,"杨柳迷离晓雾中，杏花零落五更钟。寂寂景阳宫外月，照残红。
蝶化彩衣金缕尽，虫衔画粉玉楼空。惟有无情双燕子，舞东风。",https://so.gushiwen.org/shiwenv_a30e923ccc0b.aspx
1279,"客行野田间，比屋皆闭户。借问屋中人，尽去作商贾。
官家不税商，税农服作苦。居人尽东西，道路侵垄亩。
采玉上山颠，探珠入水府。边兵索衣食，此物同泥土。
古来一人耕，三人食犹饥。如今千万家，无一把锄犁。
我仓常空虚，我田生蒺藜。上天不雨粟，何由活烝黎。",https://so.gushiwen.org/shiwenv_327409d84c07.aspx
1280,"定之方中，作于楚宫。揆之以日，作于楚室。树之榛栗，椅桐梓漆，爰伐琴瑟。
升彼虚矣，以望楚矣。望楚与堂，景山与京。降观于桑。卜云其吉，终焉允臧。
灵雨既零，命彼倌人。星言夙驾，说于桑田。匪直也人，秉心塞渊。騋牝三千。",https://so.gushiwen.org/shiwenv_a689a62f5a34.aspx
1281,"有生必有死，早终非命促。
昨暮同为人，今旦在鬼录。
魂气散何之，枯形寄空木。
娇儿索父啼，良友抚我哭。
得失不复知，是非安能觉！
千秋万岁后，谁知荣与辱？
但恨在世时，饮酒不得足。
在昔无酒饮，今但湛空觞。
春醪生浮蚁，何时更能尝！
肴案盈我前，亲旧哭我旁。
欲语口无音，欲视眼无光。
昔在高堂寝，今宿荒草乡；
一朝出门去，归来夜未央。
荒草何茫茫，白杨亦萧萧。
严霜九月中，送我出远郊。
四面无人居，高坟正嶣峣。
马为仰天鸣，风为自萧条。
幽室一已闭，千年不复朝。
千年不复朝，贤达无奈何。
向来相送人，各自还其家。
亲戚或余悲，他人亦已歌。
死去何所道，托体同山阿。",https://so.gushiwen.org/shiwenv_861c7f6423af.aspx
1282,"昨夜个人曾有约，严城玉漏三更。一钩新月几疏星。夜阑犹未寝，人静鼠窥灯。
原是瞿唐风间阻，错教人恨无情。小阑干外寂无声。几回肠断处，风动护花铃。",https://so.gushiwen.org/shiwenv_f34b7820146d.aspx
1283,"曲阑深处重相见，匀泪偎人颤。凄凉别后两应同，最是不胜清怨月明中。
半生已分孤眠过，山枕檀痕涴。忆来何事最销魂，第一折枝花样画罗裙。",https://so.gushiwen.org/shiwenv_f27a0db2985b.aspx
1284,"塞上秋风鼓角，城头落日旌旗。少年鞍马适相宜。从军乐，莫问所从谁。
侯骑才通蓟北，先声已动辽西。归期犹及柳依依。春闺月，红袖不须啼。",https://so.gushiwen.org/shiwenv_c2d38d17f546.aspx
1285,"风萧萧兮易水寒，壮士一去兮不复还。
探虎穴兮入蛟宫，仰天呼气兮成白虹。",https://so.gushiwen.org/shiwenv_60ff036cbc0e.aspx
1286,"曰：遂古之初，谁传道之？
上下未形，何由考之？
冥昭瞢暗，谁能极之？
冯翼惟象，何以识之？
明明暗暗，惟时何为？
阴阳三合，何本何化？
圜则九重，孰营度之？
惟兹何功，孰初作之？
斡维焉系，天极焉加？
八柱何当，东南何亏？
九天之际，安放安属？
隅隈多有，谁知其数？
天何所沓？十二焉分？
日月安属？列星安陈？
出自汤谷，次于蒙汜。
自明及晦，所行几里？
夜光何德，死则又育？
厥利维何，而顾菟在腹？
女岐无合，夫焉取九子？
伯强何处？惠气安在？
何阖而晦？何开而明？
角宿未旦，曜灵安藏？
不任汩鸿，师何以尚之？
佥曰“何忧，何不课而行之？”
鸱龟曳衔，鲧何听焉？
顺欲成功，帝何刑焉？
永遏在羽山，夫何三年不施？
伯禹愎鲧，夫何以变化？
纂就前绪，遂成考功。
何续初继业，而厥谋不同？
洪泉极深，何以窴之？
地方九则，何以坟之？
河海应龙？何尽何历？
鲧何所营？禹何所成？
康回冯怒，墬何故以东南倾？
九州安错？川谷何洿？
东流不溢，孰知其故？
东西南北，其修孰多？
南北顺椭，其衍几何？
昆仑悬圃，其尻安在？
增城九重，其高几里？
四方之门，其谁从焉？
西北辟启，何气通焉？
日安不到？烛龙何照？
羲和之未扬，若华何光？
何所冬暖？何所夏寒？
焉有石林？何兽能言？
焉有虬龙，负熊以游？
雄虺九首，鯈忽焉在？
何所不死？长人何守？
靡蓱九衢，枲华安居？
灵蛇吞象，厥大何如？
黑水玄趾，三危安在？
延年不死，寿何所止？
鲮鱼何所？鬿堆焉处？
羿焉彃日？乌焉解羽？
禹之力献功，降省下土四方。
焉得彼嵞山女，而通之於台桑？
闵妃匹合，厥身是继。
胡维嗜不同味，而快鼌饱？
启代益作后，卒然离蠥。
何启惟忧，而能拘是达？
皆归射鞫，而无害厥躬。
何后益作革，而禹播降？
启棘宾商，《九辨》《九歌》。
何勤子屠母，而死分竟地？
帝降夷羿，革孽夏民。
胡射夫河伯，而妻彼雒嫔？
冯珧利决，封豨是射。
何献蒸肉之膏，而后帝不若？
浞娶纯狐，眩妻爰谋。
何羿之射革，而交吞揆之？
阻穷西征，岩何越焉？
化而为黄熊，巫何活焉？
咸播秬黍，莆雚是营。
何由并投，而鲧疾修盈？
白蜺婴茀，胡为此堂？
安得夫良药，不能固臧？
天式从横，阳离爰死。
大鸟何鸣，夫焉丧厥体？
蓱号起雨，何以兴之？
撰体协胁，鹿何膺之？
鳌戴山抃，何以安之？
释舟陵行，何之迁之？
惟浇在户，何求于嫂？
何少康逐犬，而颠陨厥首？
女歧缝裳，而馆同爰止。
何颠易厥首，而亲以逢殆？
汤谋易旅，何以厚之？
覆舟斟寻，何道取之？
桀伐蒙山，何所得焉？
妺嬉何肆，汤何殛焉？
舜闵在家，父何以鳏？
尧不姚告，二女何亲？
厥萌在初，何所亿焉？
璜台十成，谁所极焉？
登立为帝，孰道尚之？
女娲有体，孰制匠之？
舜服厥弟，终然为害。
何肆犬豕，而厥身不危败？
吴获迄古，南岳是止。
孰期去斯，得两男子？
缘鹄饰玉，后帝是飨。
何承谋夏桀，终以灭丧？
帝乃降观，下逢伊挚。
何条放致罚，而黎服大说？
简狄在台，喾何宜？
玄鸟致贻，女何喜？
该秉季德，厥父是臧。
胡终弊于有扈，牧夫牛羊？
干协时舞，何以怀之？
平胁曼肤，何以肥之？
有扈牧竖，云何而逢？
击床先出，其命何从？
恒秉季德，焉得夫朴牛？
何往营班禄，不但还来？
昏微循迹，有狄不宁。
何繁鸟萃棘，负子肆情？
眩弟并淫，危害厥兄。
何变化以作诈，而后嗣逢长？
成汤东巡，有莘爰极。
何乞彼小臣，而吉妃是得？
水滨之木，得彼小子。
夫何恶之，媵有莘之妇？
汤出重泉，夫何辠尤？
不胜心伐帝，夫谁使挑之？
会朝争盟，何践吾期？
苍鸟群飞，孰使萃之？
列击纣躬，叔旦不嘉。
何亲揆发足，周之命以咨嗟？
授殷天下，其位安施？
反成乃亡，其罪伊何？
争遣伐器，何以行之？
并驱击翼，何以将之？
昭后成游，南土爰底。
厥利惟何，逢彼白雉？
穆王巧梅，夫何为周流？
环理天下，夫何索求？
妖夫曳炫，何号于市？
周幽谁诛？焉得夫褒姒？
天命反侧，何罚何佑？
齐桓九会，卒然身杀。
彼王纣之躬，孰使乱惑？
何恶辅弼，谗谄是服？
比干何逆，而抑沈之？
雷开阿顺，而赐封之？
何圣人之一德，卒其异方？
梅伯受醢，箕子详狂？
稷维元子，帝何竺之？
投之于冰上，鸟何燠之？
何冯弓挟矢，殊能将之？
既惊帝切激，何逢长之？
伯昌号衰，秉鞭作牧。
何令彻彼岐社，命有殷国？
迁藏就岐，何能依？
殷有惑妇，何所讥？
受赐兹醢，西伯上告。
何亲就上帝罚，殷之命以不救？
师望在肆，昌何识？
鼓刀扬声，后何喜？
武发杀殷，何所悒？
载尸集战，何所急？
伯林雉经，维其何故？
何感天抑墬，夫谁畏惧？
皇天集命，惟何戒之？
受礼天下，又使至代之？
初汤臣挚，后兹承辅。
何卒官汤，尊食宗绪？
勋阖梦生，少离散亡。
何壮武历，能流厥严？
彭铿斟雉，帝何飨？
受寿永多，夫何久长？
中央共牧，后何怒？
蜂蛾微命，力何固？
惊女采薇，鹿何佑？
北至回水，萃何喜？
兄有噬犬，弟何欲？
易之以百两，卒无禄？
薄暮雷电，归何忧？
厥严不奉，帝何求？
伏匿穴处，爰何云？
荆勋作师，夫何长？
悟过改更，我又何言？
吴光争国，久余是胜。
何环穿自闾社丘陵，爰出子文？
吾告堵敖以不长。
何试上自予，忠名弥彰？",https://so.gushiwen.org/shiwenv_12f82c602c43.aspx
1287,"愿子厉风规，归来振羽仪。
嗟余今老病，此别空长离。
白马君来哭，黄泉我讵知。
徒劳脱宝剑，空挂陇头枝。",https://so.gushiwen.org/shiwenv_213f007dca6e.aspx
1288,"开帘见新月，便即下阶拜。
细语人不闻，北风吹裙带。",https://so.gushiwen.org/shiwenv_edcfaa024991.aspx
1289,"谁言生离久，适意与君别。
衣上芳犹在，握里书未灭。
腰中双绮带，梦为同心结。
常恐所思露，瑶华未忍折。",https://so.gushiwen.org/shiwenv_f5a4ecdd36da.aspx
1290,"客从远方来，遗我一端绮。
相去万余里，故人心尚尔。
文采双鸳鸯，裁为合欢被。
著以长相思，缘以结不解。
以胶投漆中，谁能别离此？",https://so.gushiwen.org/shiwenv_6105b29267b5.aspx
1291,"弁彼鸴斯，归飞提提。民莫不穀，我独于罹。何辜于天？我罪伊何？心之忧矣，云如之何？
踧踧周道，鞫为茂草。我心忧伤，惄焉如捣。假寐永叹，维忧用老。心之忧矣，疢如疾首。
维桑与梓，必恭敬止。靡瞻匪父，靡依匪母。不属于毛？不罹于里？天之生我，我辰安在？
菀彼柳斯，鸣蜩嘒嘒，有漼者渊，萑苇淠淠。譬彼舟流，不知所届，心之忧矣，不遑假寐。
鹿斯之奔，维足伎伎。雉之朝雊，尚求其雌。譬彼坏木，疾用无枝。心之忧矣，宁莫之知？
相彼投兔，尚或先之。行有死人，尚或墐之。君子秉心，维其忍之。心之忧矣，涕既陨之。
君子信谗，如或酬之。君子不惠，不舒究之。伐木掎矣，析薪扡矣。舍彼有罪，予之佗矣。
莫高匪山，莫浚匪泉。君子无易由言，耳属于垣。无逝我梁，无发我笱。我躬不阅，遑恤我后。",https://so.gushiwen.org/shiwenv_97d328eedc26.aspx
1292,"於穆清庙，肃雍显相。
济济多士，秉文之德。
对越在天，骏奔走在庙。
不显不承，无射于人斯！",https://so.gushiwen.org/shiwenv_3b27d3d20935.aspx
1293,"青青子衿，悠悠我心。纵我不往，子宁不嗣音？
青青子佩，悠悠我思。纵我不往，子宁不来？
挑兮达兮，在城阙兮。一日不见，如三月兮！",https://so.gushiwen.org/shiwenv_cfe0289eb931.aspx
1294,"夏日出东北，陵天经中街。
朱光彻厚地，郁蒸何由开。
上苍久无雷，无乃号令乖。
雨降不濡物，良田起黄埃。
飞鸟苦热死，池鱼涸其泥。
万人尚流冗，举目唯蒿莱。
至今大河北，化作虎与豺。
浩荡想幽蓟，王师安在哉。
对食不能餐，我心殊未谐。
眇然贞观初，难与数子偕。",https://so.gushiwen.org/shiwenv_5d7ab783ab6c.aspx
1295,"望断平时翠辇过，空闻子夜鬼悲歌。
金舆不返倾城色，玉殿犹分下苑波。
死忆华亭闻唳鹤，老忧王室泣铜驼。
天荒地变心虽折，若比伤春意未多。",https://so.gushiwen.org/shiwenv_b496e303e54c.aspx
