idx,poem_text,url
1086,平 江 波 暖 鸳 鸯 语 两 两 钓 船 归 极 浦 芦 洲 一 夜 风 和 雨 飞 起 浅 沙 翘 雪 鹭 渔 灯 明 远 渚 兰 棹 今 宵 何 处 罗 袂 从 风 轻 举 愁 杀 采 莲 女,https://so.gushiwen.org/shiwenv_7db5b992d3f1.aspx
1087,幸 会 东 城 宴 未 回 年 华 忧 共 水 相 催 梁 家 宅 里 秦 宫 入 赵 后 楼 中 赤 凤 来 冰 簟 且 眠 金 镂 枕 琼 筵 不 醉 玉 交 杯 宓 妃 愁 坐 芝 田 馆 用 尽 陈 王 八 斗 才,https://so.gushiwen.org/shiwenv_1ad6b2dc8dae.aspx
1088,有 所 思 乃 在 大 海 南 何 用 问 遗 君 双 珠 玳 瑁 簪 用 玉 绍 缭 之 闻 君 有 他 心 拉 杂 摧 烧 之 摧 烧 之 当 风 扬 其 灰 从 今 以 往 勿 复 相 思 相 思 与 君 绝 鸡 鸣 狗 吠 兄 嫂 当 知 之 妃 呼 狶 秋 风 肃 肃 晨 风 飔 东 方 须 臾 高 知 之,https://so.gushiwen.org/shiwenv_33c39ef42500.aspx
1089,我 有 万 古 宅 嵩 阳 玉 女 峰 长 留 一 片 月 挂 在 东 溪 松 尔 去 掇 仙 草 菖 蒲 花 紫 茸 岁 晚 或 相 访 青 天 骑 白 龙,https://so.gushiwen.org/shiwenv_686b0b25e358.aspx
1090,生 平 少 年 日 分 手 易 前 期 及 尔 同 衰 暮 非 复 别 离 时 勿 言 一 樽 酒 明 日 难 重 持 梦 中 不 识 路 何 以 慰 相 思,https://so.gushiwen.org/shiwenv_8cc472305317.aspx
1091,晨 鸡 初 叫 昏 鸦 争 噪 那 个 不 去 红 尘 闹 路 迢 迢 水 迢 迢 功 名 尽 在 长 安 道 今 日 少 年 明 日 老 山 依 旧 好 人 憔 悴 了,https://so.gushiwen.org/shiwenv_de736e6ed406.aspx
1092,折 戟 沉 沙 铁 未 销 自 将 磨 洗 认 前 朝 东 风 不 与 周 郎 便 铜 雀 春 深 锁 二 乔,https://so.gushiwen.org/shiwenv_3fb397218a1e.aspx
1093,鵁 鶄 飞 起 郡 城 东 碧 江 空 半 滩 风 越 王 宫 殿 蘋 叶 藕 花 中 帘 卷 水 楼 鱼 浪 起 千 片 雪 雨 蒙 蒙,https://so.gushiwen.org/shiwenv_93e3fd84b965.aspx
1094,既 破 我 斧 又 缺 我 斨 周 公 东 征 四 国 是 皇 哀 我 人 斯 亦 孔 之 将 既 破 我 斧 又 缺 我 锜 周 公 东 征 四 国 是 吪 哀 我 人 斯 亦 孔 之 嘉 既 破 我 斧 又 缺 我 銶 周 公 东 征 四 国 是 遒 哀 我 人 斯 亦 孔 之 休,https://so.gushiwen.org/shiwenv_1f7e5dfe2da1.aspx
1095,洛 阳 花 梁 园 月 好 花 须 买 皓 月 须 赊 花 倚 栏 干 看 烂 熳 开 月 曾 把 酒 问 团 圆 夜 月 有 盈 亏 花 有 开 谢 想 人 生 最 苦 离 别 花 谢 了 三 春 近 也 月 缺 了 中 秋 到 也 人 去 了 何 日 来 也,https://so.gushiwen.org/shiwenv_ddf21b565344.aspx
1096,入 夏 偏 宜 澹 薄 妆 越 罗 衣 褪 郁 金 黄 翠 钿 檀 注 助 容 光 相 见 无 言 还 有 恨 几 回 判 却 又 思 量 月 窗 香 径 梦 悠 飏,https://so.gushiwen.org/shiwenv_df6890af2f62.aspx
1097,银 床 淅 沥 青 梧 老 屧 粉 秋 蛩 扫 采 香 行 处 蹙 连 钱 拾 得 翠 翘 何 恨 不 能 言 回 廊 一 寸 相 思 地 落 月 成 孤 倚 背 灯 和 月 就 花 阴 已 是 十 年 踪 迹 十 年 心,https://so.gushiwen.org/shiwenv_d2a36dfa76c1.aspx
1098,东 门 之 枌 宛 丘 之 栩 子 仲 之 子 婆 娑 其 下 穀 旦 于 差 南 方 之 原 不 绩 其 麻 市 也 婆 娑 穀 旦 于 逝 越 以 鬷 迈 视 尔 如 荍 贻 我 握 椒,https://so.gushiwen.org/shiwenv_29b3cace2c91.aspx
1099,轻 舸 迎 上 客 悠 悠 湖 上 来 当 轩 对 尊 酒 四 面 芙 蓉 开,https://so.gushiwen.org/shiwenv_abd05bd92679.aspx
1100,孔 明 庙 前 有 老 柏 柯 如 青 铜 根 如 石 霜 皮 溜 雨 四 十 围 黛 色 参 天 二 千 尺 君 臣 已 与 时 际 会 树 木 犹 为 人 爱 惜 云 来 气 接 巫 峡 长 月 出 寒 通 雪 山 白 忆 昨 路 绕 锦 亭 东 先 主 武 侯 同 閟 宫 崔 嵬 枝 干 郊 原 古 窈 窕 丹 青 户 牖 空 落 落 盘 踞 虽 得 地 冥 冥 孤 高 多 烈 风 扶 持 自 是 神 明 力 正 直 原 因 造 化 工 大 厦 如 倾 要 梁 栋 万 牛 回 首 丘 山 重 不 露 文 章 世 已 惊 未 辞 翦 伐 谁 能 送 苦 心 岂 免 容 蝼 蚁 香 叶 终 经 宿 鸾 凤 志 士 幽 人 莫 怨 嗟 古 来 材 大 难 为 用,https://so.gushiwen.org/shiwenv_48a71bd6453b.aspx
1101,子 之 还 兮 遭 我 乎 峱 之 间 兮 并 驱 从 两 肩 兮 揖 我 谓 我 儇 兮 子 之 茂 兮 遭 我 乎 峱 之 道 兮 并 驱 从 两 牡 兮 揖 我 谓 我 好 兮 子 之 昌 兮 遭 我 乎 峱 之 阳 兮 并 驱 从 两 狼 兮 揖 我 谓 我 臧 兮,https://so.gushiwen.org/shiwenv_9b951e502a99.aspx
1102,高 台 多 悲 风 朝 日 照 北 林 之 子 在 万 里 江 湖 迥 且 深 方 舟 安 可 极 离 思 故 难 任 孤 雁 飞 南 游 过 庭 长 哀 吟 翘 思 慕 远 人 愿 欲 托 遗 音 形 影 忽 不 见 翩 翩 伤 我 心,https://so.gushiwen.org/shiwenv_aad43d76cfe9.aspx
1103,舍 南 舍 北 皆 春 水 但 见 群 鸥 日 日 来 花 径 不 曾 缘 客 扫 蓬 门 今 始 为 君 开 盘 飧 市 远 无 兼 味 樽 酒 家 贫 只 旧 醅 肯 与 邻 翁 相 对 饮 隔 篱 呼 取 尽 馀 杯,https://so.gushiwen.org/shiwenv_2dfd92e6cd5b.aspx
1104,晓 风 催 我 挂 帆 行 绿 涨 春 芜 岸 欲 平 长 水 塘 南 三 日 雨 菜 花 香 过 秀 州 城,https://so.gushiwen.org/shiwenv_3b6e58a33b86.aspx
1105,十 月 之 交 朔 月 辛 卯 日 有 食 之 亦 孔 之 丑 彼 月 而 微 此 日 而 微 今 此 下 民 亦 孔 之 哀 日 月 告 凶 不 用 其 行 四 国 无 政 不 用 其 良 彼 月 而 食 则 维 其 常 此 日 而 食 于 何 不 臧 烨 烨 震 电 不 宁 不 令 百 川 沸 腾 山 冢 崒 崩 高 岸 为 谷 深 谷 为 陵 哀 今 之 人 胡 憯 莫 惩 皇 父 卿 士 番 维 司 徒 家 伯 维 宰 仲 允 膳 夫 棸 子 内 史 蹶 维 趣 马 楀 维 师 氏 醘 妻 煽 方 处 抑 此 皇 父 岂 曰 不 时 胡 为 我 作 不 即 我 谋 彻 我 墙 屋 田 卒 污 莱 曰 予 不 戕 礼 则 然 矣 皇 父 孔 圣 作 都 于 向 择 三 有 事 亶 侯 多 藏 不 慭 遗 一 老 俾 守 我 王 择 有 车 马 以 居 徂 向 黾 勉 从 事 不 敢 告 劳 无 罪 无 辜 谗 口 嚣 嚣 下 民 之 孽 匪 降 自 天 噂 沓 背 憎 职 竞 由 人 悠 悠 我 里 亦 孔 之 痗 四 方 有 羡 我 独 居 忧 民 莫 不 逸 我 独 不 敢 休 天 命 不 彻 我 不 敢 效 我 友 自 逸,https://so.gushiwen.org/shiwenv_34a3367bb389.aspx
1106,赫 赫 明 明 王 命 卿 士 南 仲 大 祖 大 师 皇 父 整 我 六 师 以 脩 我 戎 既 敬 既 戒 惠 此 南 国 王 谓 尹 氏 命 程 伯 休 父 左 右 陈 行 戒 我 师 旅 率 彼 淮 浦 省 此 徐 土 不 留 不 处 三 事 就 绪 赫 赫 业 业 有 严 天 子 王 舒 保 作 匪 绍 匪 游 徐 方 绎 骚 震 惊 徐 方 如 雷 如 霆 徐 方 震 惊 王 奋 厥 武 如 震 如 怒 进 厥 虎 臣 阚 如 虓 虎 铺 敦 淮 濆 仍 执 丑 虏 截 彼 淮 浦 王 师 之 所 王 旅 啴 啴 如 飞 如 翰 如 江 如 汉 如 山 之 苞 如 川 之 流 绵 绵 翼 翼 不 测 不 克 濯 征 徐 国 王 犹 允 塞 徐 方 既 来 徐 方 既 同 天 子 之 功 四 方 既 平 徐 方 来 庭 徐 方 不 回 王 曰 还 归,https://so.gushiwen.org/shiwenv_904f2474ed3a.aspx
1107,魏 明 帝 青 龙 元 年 八 月 诏 宫 官 牵 车 西 取 汉 孝 武 捧 露 盘 仙 人 欲 立 置 前 殿 宫 官 既 拆 盘 仙 人 临 载 乃 潸 然 泪 下 唐 诸 王 孙 李 长 吉 遂 作 金 铜 仙 人 辞 汉 歌 茂 陵 刘 郎 秋 风 客 夜 闻 马 嘶 晓 无 迹 画 栏 桂 树 悬 秋 香 三 十 六 宫 土 花 碧 魏 官 牵 车 指 千 里 东 关 酸 风 射 眸 子 空 将 汉 月 出 宫 门 忆 君 清 泪 如 铅 水 衰 兰 送 客 咸 阳 道 天 若 有 情 天 亦 老 携 盘 独 出 月 荒 凉 渭 城 已 远 波 声 小,https://so.gushiwen.org/shiwenv_33199885635a.aspx
1108,寂 寂 青 楼 大 道 边 纷 纷 白 雪 绮 窗 前 池 上 鸳 鸯 不 独 自 帐 中 苏 合 还 空 然 屏 风 有 意 障 明 月 灯 火 无 情 照 独 眠 辽 西 水 冻 春 应 少 蓟 北 鸿 来 路 几 千 愿 君 关 山 及 早 度 念 妾 桃 李 片 时 妍,https://so.gushiwen.org/shiwenv_c9f2900d0f02.aspx
1109,又 到 绿 杨 曾 折 处 不 语 垂 鞭 踏 遍 清 秋 路 衰 草 连 天 无 意 绪 雁 声 远 向 萧 关 去 不 恨 天 涯 行 役 苦 只 恨 西 风 吹 梦 成 今 古 明 日 客 程 还 几 许 沾 衣 况 是 新 寒 雨,https://so.gushiwen.org/shiwenv_e5002a4118eb.aspx
1110,燕 归 花 谢 早 因 循 又 过 清 明 是 一 般 风 景 两 样 心 情 犹 记 碧 桃 影 里 誓 三 生 乌 丝 阑 纸 娇 红 篆 历 历 春 星 道 休 孤 密 约 鉴 取 深 盟 语 罢 一 丝 香 露 湿 银 屏,https://so.gushiwen.org/shiwenv_52eb47de2fc9.aspx
1111,天 地 并 况 惟 予 有 慕 爰 熙 紫 坛 思 求 厥 路 恭 承 禋 祀 缊 豫 为 纷 黼 绣 周 张 承 神 至 尊 千 童 罗 舞 成 八 溢 合 好 效 欢 虞 泰 一 九 歌 毕 奏 斐 然 殊 鸣 琴 竽 瑟 会 轩 朱 璆 磬 金 鼓 灵 其 有 喜 百 官 济 济 各 敬 厥 事 盛 牲 实 俎 进 闻 膏 神 奄 留 临 须 摇 长 丽 前 掞 光 耀 明 寒 暑 不 忒 况 皇 章 展 诗 应 律 鋗 玉 鸣 函 宫 吐 角 激 徵 清 发 梁 扬 羽 申 以 商 造 兹 新 音 永 久 长 声 气 远 条 凤 鸟 翔 神 夕 奄 虞 盖 孔 享,https://so.gushiwen.org/shiwenv_f732699835a7.aspx
1112,林 下 春 晴 风 渐 和 高 崖 残 雪 已 无 多 游 丝 冉 冉 花 枝 静 青 壁 迢 迢 白 鸟 过 忽 向 山 中 怀 旧 侣 几 从 洞 口 梦 烟 萝 客 衣 尘 土 终 须 换 好 与 湖 边 长 芰 荷,https://so.gushiwen.org/shiwenv_fde7bbfc0f91.aspx
1113,钟 鼓 寒 楼 阁 暝 月 照 古 桐 金 井 深 院 闭 小 庭 空 落 花 香 露 红 烟 柳 重 春 雾 薄 灯 背 水 窗 高 阁 闲 倚 户 暗 沾 衣 待 郎 郎 不 归,https://so.gushiwen.org/shiwenv_bfa287bd608e.aspx
1114,试 说 东 都 事 添 人 白 发 多 寝 园 残 石 马 废 殿 泣 铜 驼 胡 运 占 难 久 边 情 听 易 讹 凄 凉 旧 京 女 妆 髻 尚 宣 和,https://so.gushiwen.org/shiwenv_f4258446fdfd.aspx
1115,帝 里 重 清 明 人 心 自 愁 思 车 声 上 路 合 柳 色 东 城 翠 花 落 草 齐 生 莺 飞 蝶 双 戏 空 堂 坐 相 忆 酌 茗 聊 代 醉,https://so.gushiwen.org/shiwenv_ffd767c3052e.aspx
1116,一 夜 满 林 星 月 白 且 无 云 气 亦 无 雷 平 明 忽 见 溪 流 急 知 是 他 山 落 雨 来,https://so.gushiwen.org/shiwenv_e3f59700c9b2.aspx
1117,下 武 维 周 世 有 哲 王 三 后 在 天 王 配 于 京 王 配 于 京 世 德 作 求 永 言 配 命 成 王 之 孚 成 王 之 孚 下 土 之 式 永 言 孝 思 孝 思 维 则 媚 兹 一 人 应 侯 顺 德 永 言 孝 思 昭 哉 嗣 服 昭 兹 来 许 绳 其 祖 武 於 万 斯 年 受 天 之 祜 受 天 之 祜 四 方 来 贺 於 万 斯 年 不 遐 有 佐,https://so.gushiwen.org/shiwenv_109401792098.aspx
1118,江 南 佳 丽 地 金 陵 帝 王 州 逶 迤 带 绿 水 迢 递 起 朱 楼 飞 甍 夹 驰 道 垂 杨 荫 御 沟 凝 笳 翼 高 盖 叠 鼓 送 华 辀 献 纳 云 台 表 功 名 良 可 收,https://so.gushiwen.org/shiwenv_11a51248c283.aspx
1119,霏 霏 点 点 回 塘 雨 双 双 只 只 鸳 鸯 语 灼 灼 野 花 香 依 依 金 柳 黄 盈 盈 江 上 女 两 两 溪 边 舞 皎 皎 绮 罗 光 青 青 云 粉 状,https://so.gushiwen.org/shiwenv_072d779194cf.aspx
1120,灼 灼 荷 花 瑞 亭 亭 出 水 中 一 茎 孤 引 绿 双 影 共 分 红 色 夺 歌 人 脸 香 乱 舞 衣 风 名 莲 自 可 念 况 复 两 心 同,https://so.gushiwen.org/shiwenv_f365de8fa7dc.aspx
1121,吴 头 楚 尾 路 如 何 烟 雨 秋 深 暗 自 波 晚 趁 寒 潮 渡 江 去 满 林 黄 叶 雁 声 多,https://so.gushiwen.org/shiwenv_fe802cc8a584.aspx
1122,白 日 沦 西 阿 素 月 出 东 岭 遥 遥 万 里 晖 荡 荡 空 中 景 风 来 入 房 户 夜 中 枕 席 冷 气 变 悟 时 易 不 眠 知 夕 永 欲 言 无 予 和 挥 杯 劝 孤 影 日 月 掷 人 去 有 志 不 获 骋 念 此 怀 悲 凄 终 晓 不 能 静,https://so.gushiwen.org/shiwenv_192ef6f99de1.aspx
1123,湛 湛 露 斯 匪 阳 不 晞 厌 厌 夜 饮 不 醉 无 归 湛 湛 露 斯 在 彼 丰 草 厌 厌 夜 饮 在 宗 载 考 湛 湛 露 斯 在 彼 杞 棘 显 允 君 子 莫 不 令 德 其 桐 其 椅 其 实 离 离 岂 弟 君 子 莫 不 令 仪,https://so.gushiwen.org/shiwenv_d6fa6d8fa21e.aspx
1124,乡 土 不 同 河 朔 隆 冬 流 澌 浮 漂 舟 船 行 难 锥 不 入 地 蘴 藾 深 奥 水 竭 不 流 冰 坚 可 蹈 士 隐 者 贫 勇 侠 轻 非 心 常 叹 怨 戚 戚 多 悲 幸 甚 至 哉 歌 以 咏 志,https://so.gushiwen.org/shiwenv_fdfecff85505.aspx
1125,鹤 鸣 楚 山 静 露 白 秋 江 晓 连 袂 度 危 桥 萦 回 出 林 杪 西 岑 极 远 目 毫 末 皆 可 了 重 叠 九 疑 高 微 茫 洞 庭 小 迥 穷 两 仪 际 高 出 万 象 表 驰 景 泛 颓 波 遥 风 递 寒 筱 谪 居 安 所 习 稍 厌 从 纷 扰 生 同 胥 靡 遗 寿 比 彭 铿 夭 蹇 连 困 颠 踣 愚 蒙 怯 幽 眇 非 令 亲 爱 疏 谁 使 心 神 悄 偶 兹 遁 山 水 得 以 观 鱼 鸟 吾 子 幸 淹 留 缓 我 愁 肠 绕,https://so.gushiwen.org/shiwenv_49643919294e.aspx
1126,少 年 不 得 意 落 拓 无 安 居 愿 随 任 公 子 欲 钓 吞 舟 鱼 常 时 饮 酒 逐 风 景 壮 心 遂 与 功 名 疏 兰 生 谷 底 人 不 锄 云 在 高 山 空 卷 舒 汉 家 天 子 驰 驷 马 赤 军 蜀 道 迎 相 如 天 门 九 重 谒 圣 人 龙 颜 一 解 四 海 春 彤 庭 左 右 呼 万 岁 拜 贺 明 主 收 沉 沦 翰 林 秉 笔 回 英 眄 麟 阁 峥 嵘 谁 可 见 承 恩 初 入 银 台 门 著 书 独 在 金 銮 殿 龙 驹 雕 镫 白 玉 鞍 象 床 绮 食 黄 金 盘 当 时 笑 我 微 贱 者 却 来 请 谒 为 交 欢 一 朝 谢 病 游 江 海 畴 昔 相 知 几 人 在 前 门 长 揖 后 门 关 今 日 结 交 明 日 改 爱 君 山 岳 心 不 移 随 君 云 雾 迷 所 为 梦 得 池 塘 生 春 草 使 我 长 价 登 楼 诗 别 后 遥 传 临 海 作 可 见 羊 何 共 和 之 东 平 与 南 平 今 古 两 步 兵 素 心 爱 美 酒 不 是 顾 专 城 谪 官 桃 源 去 寻 花 几 处 行 秦 人 如 旧 识 出 户 笑 相 迎,https://so.gushiwen.org/shiwenv_6ccb04b2e038.aspx
1127,文 王 在 上 於 昭 於 天 周 虽 旧 邦 其 命 维 新 有 周 不 显 帝 命 不 时 文 王 陟 降 在 帝 左 右 亹 亹 文 王 令 闻 不 已 陈 锡 哉 周 侯 文 王 孙 子 文 王 孙 子 本 支 百 世 凡 周 之 士 不 显 亦 世 世 之 不 显 厥 犹 翼 翼 思 皇 多 士 生 此 王 国 王 国 克 生 维 周 之 桢 济 济 多 士 文 王 以 宁 穆 穆 文 王 于 缉 熙 敬 止 假 哉 天 命 有 商 孙 子 商 之 孙 子 其 丽 不 亿 上 帝 既 命 侯 于 周 服 侯 服 于 周 天 命 靡 常 殷 士 肤 敏 祼 将 于 京 厥 作 祼 将 常 服 黼 冔 王 之 荩 臣 无 念 尔 祖 无 念 尔 祖 聿 修 厥 德 永 言 配 命 自 求 多 福 殷 之 未 丧 师 克 配 上 帝 宜 鉴 于 殷 骏 命 不 易 命 之 不 易 无 遏 尔 躬 宣 昭 义 问 有 虞 殷 自 天 上 天 之 载 无 声 无 臭 仪 刑 文 王 万 邦 作 孚,https://so.gushiwen.org/shiwenv_b09d2cbf972b.aspx
1128,云 山 有 意 轩 裳 无 计 被 西 风 吹 断 功 名 泪 去 来 兮 再 休 提 青 山 尽 解 招 人 醉 得 失 到 头 皆 物 理 得 他 命 里 失 咱 命 里,https://so.gushiwen.org/shiwenv_d9ce66a29541.aspx
1129,水 调 数 声 持 酒 听 午 醉 醒 来 愁 未 醒 送 春 春 去 几 时 回 临 晚 镜 伤 流 景 往 事 后 期 空 记 省 沙 上 并 禽 池 上 暝 云 破 月 来 花 弄 影 重 重 帘 幕 密 遮 灯 风 不 定 人 初 静 明 日 落 红 应 满 径,https://so.gushiwen.org/shiwenv_16f02efc5087.aspx
1130,气 尽 前 溪 舞 心 酸 子 夜 歌 峡 云 寻 不 得 沟 水 欲 如 何 朔 雁 传 书 绝 湘 篁 染 泪 多 无 由 见 颜 色 还 自 托 微 波,https://so.gushiwen.org/shiwenv_617fe9355d87.aspx
1131,五 月 五 日 午 赠 我 一 枝 艾 故 人 不 可 见 新 知 万 里 外 丹 心 照 夙 昔 鬓 发 日 已 改 我 欲 从 灵 均 三 湘 隔 辽 海,https://so.gushiwen.org/shiwenv_4c408b3ecefe.aspx
1132,自 河 南 经 乱 关 内 阻 饥 兄 弟 离 散 各 在 一 处 因 望 月 有 感 聊 书 所 怀 寄 上 浮 梁 大 兄 於 潜 七 兄 乌 江 十 五 兄 兼 示 符 离 及 下 邽 弟 妹 时 难 年 荒 世 业 空 弟 兄 羁 旅 各 西 东 田 园 寥 落 干 戈 后 骨 肉 流 离 道 路 中 吊 影 分 为 千 里 雁 辞 根 散 作 九 秋 蓬 共 看 明 月 应 垂 泪 一 夜 乡 心 五 处 同,https://so.gushiwen.org/shiwenv_5dfc1bd59fed.aspx
1133,生 涯 岂 料 承 优 诏 世 事 空 知 学 醉 歌 江 上 月 明 胡 雁 过 淮 南 木 落 楚 山 多 寄 身 且 喜 沧 洲 近 顾 影 无 如 白 发 何 今 日 龙 钟 人 共 弃 愧 君 犹 遣 慎 风 波,https://so.gushiwen.org/shiwenv_dea6fe3c2c99.aspx
1134,如 何 遣 情 情 更 多 永 日 水 堂 帘 下 敛 羞 蛾 六 幅 罗 裙 窣 地 微 行 曳 碧 波 看 尽 满 池 疏 雨 打 团 荷,https://so.gushiwen.org/shiwenv_aad766a184aa.aspx
1135,窗 外 寒 鸡 天 欲 曙 香 印 成 灰 坐 起 浑 无 绪 庭 际 高 梧 凝 宿 雾 卷 帘 双 鹊 惊 飞 去 屏 上 罗 衣 闲 绣 缕 一 饷 关 情 忆 遍 江 南 路 夜 夜 梦 魂 休 谩 语 已 知 前 事 无 寻 处,https://so.gushiwen.org/shiwenv_4a62fdbaf55c.aspx
1136,竹 窗 闻 远 水 月 出 似 溪 中 香 覆 经 年 火 幡 飘 后 夜 风 性 昏 知 道 晚 学 浅 喜 言 同 一 悟 归 身 处 何 山 路 不 通,https://so.gushiwen.org/shiwenv_06013e7b3f45.aspx
1137,小 子 何 时 见 高 秋 此 日 生 自 从 都 邑 语 已 伴 老 夫 名 诗 是 吾 家 事 人 传 世 上 情 熟 精 文 选 理 休 觅 彩 衣 轻 凋 瘵 筵 初 秩 欹 斜 坐 不 成 流 霞 分 片 片 涓 滴 就 徐 倾,https://so.gushiwen.org/shiwenv_552d4399571a.aspx
1138,红 叶 醉 秋 色 碧 溪 弹 夜 弦 佳 期 不 可 再 风 雨 杳 如 年,https://so.gushiwen.org/shiwenv_636de80c39c7.aspx
1139,江 南 好 风 景 旧 曾 谙 日 出 江 花 红 胜 火 春 来 江 水 绿 如 蓝 能 不 忆 江 南 江 南 忆 最 忆 是 杭 州 山 寺 月 中 寻 桂 子 郡 亭 枕 上 看 潮 头 何 日 更 重 游 江 南 忆 其 次 忆 吴 宫 吴 酒 一 杯 春 竹 叶 吴 娃 双 舞 醉 芙 蓉 早 晚 复 相 逢,https://so.gushiwen.org/shiwenv_dca0ef1f12bf.aspx
1140,边 烽 警 榆 塞 侠 客 度 桑 乾 柳 叶 开 银 镝 桃 花 照 玉 鞍 满 月 临 弓 影 连 星 入 剑 端 不 学 燕 丹 客 徒 歌 易 水 寒,https://so.gushiwen.org/shiwenv_aa668a7e5213.aspx
1141,西 园 一 曲 艳 阳 歌 扰 扰 车 尘 负 薜 萝 自 欲 放 怀 犹 未 得 不 知 经 世 竟 如 何 夜 闻 猛 雨 判 花 尽 寒 恋 重 衾 觉 梦 多 钓 渚 别 来 应 更 好 春 风 还 为 起 微 波,https://so.gushiwen.org/shiwenv_d24254145c37.aspx
1142,子 之 汤 兮 宛 丘 之 上 兮 洵 有 情 兮 而 无 望 兮 坎 其 击 鼓 宛 丘 之 下 无 冬 无 夏 值 其 鹭 羽 坎 其 击 缶 宛 丘 之 道 无 冬 无 夏 值 其 鹭 翿,https://so.gushiwen.org/shiwenv_93706340bde8.aspx
1143,驿 外 断 桥 边 寂 寞 开 无 主 已 是 黄 昏 独 自 愁 更 著 风 和 雨 无 意 苦 争 春 一 任 群 芳 妒 零 落 成 泥 碾 作 尘 只 有 香 如 故,https://so.gushiwen.org/shiwenv_2523dc7baa84.aspx
1144,南 风 之 薰 兮 可 以 解 吾 民 之 愠 兮 南 风 之 时 兮 可 以 阜 吾 民 之 财 兮,https://so.gushiwen.org/shiwenv_3f264f1aa8b4.aspx
1145,桂 花 浮 玉 正 月 满 天 街 夜 凉 如 洗 风 泛 须 眉 并 骨 寒 人 在 水 晶 宫 里 蛟 龙 偃 蹇 观 阙 嵯 峨 缥 缈 笙 歌 沸 霜 华 满 地 欲 跨 彩 云 飞 起 记 得 去 年 今 夕 酾 酒 溪 亭 淡 月 云 来 去 千 里 江 山 昨 梦 非 转 眼 秋 光 如 许 青 雀 西 来 嫦 娥 报 我 道 佳 期 近 矣 寄 言 俦 侣 莫 负 广 寒 沈 醉,https://so.gushiwen.org/shiwenv_2f097306b632.aspx
1146,胡 人 吹 玉 笛 一 半 是 秦 声 十 月 吴 山 晓 梅 花 落 敬 亭 愁 闻 出 塞 曲 泪 满 逐 臣 缨 却 望 长 安 道 空 怀 恋 主 情,https://so.gushiwen.org/shiwenv_52fbcc82ed1a.aspx
1147,无 将 大 车 祇 自 尘 兮 无 思 百 忧 祇 自 疧 兮 无 将 大 车 维 尘 冥 冥 无 思 百 忧 不 出 于 颎 无 将 大 车 维 尘 雍 兮 无 思 百 忧 祇 自 重 兮,https://so.gushiwen.org/shiwenv_13d559f0f799.aspx
1148,路 有 论 冤 谪 言 皆 在 中 兴 空 闻 迁 贾 谊 不 待 相 孙 弘 江 阔 惟 回 首 天 高 但 抚 膺 去 年 相 送 地 春 雪 满 黄 陵,https://so.gushiwen.org/shiwenv_56eeaf9c522a.aspx
1149,爱 好 由 来 下 笔 难 一 诗 千 改 始 心 安 阿 婆 还 似 初 笄 女 头 未 梳 成 不 许 看,https://so.gushiwen.org/shiwenv_81e6db75a7af.aspx
1150,嫁 得 瞿 塘 贾 朝 朝 误 妾 期 早 知 潮 有 信 嫁 与 弄 潮 儿,https://so.gushiwen.org/shiwenv_01536e4b8dfb.aspx
1151,大 鹏 一 日 同 风 起 扶 摇 直 上 九 万 里 假 令 风 歇 时 下 来 犹 能 簸 却 沧 溟 水 世 人 见 我 恒 殊 调 闻 余 大 言 皆 冷 笑 宣 父 犹 能 畏 后 生 丈 夫 未 可 轻 年 少,https://so.gushiwen.org/shiwenv_6983ce743726.aspx
